-0.007665933,0.0023206072,-0.036332227,-0.018037286,0.004893514,-0.004307873,0.04588614,-0.054151442,-0.00053061877,0.050202183,-0.027848968,0.041008133,-0.028374748,-0.051000923,-0.0065197702,0.012453707,0.0274937,-0.018279016,0.015176886,0.011709322,-0.026015408,0.05725642,0.019105462,0.027523525,-0.047822736,0.0032983185,-0.0063306387,-0.03597937,0.036293086,-0.023864925,0.014512141,0.02054081,0.010227782,0.010765501,0.017750489,0.04388018,0.0180882,0.016745856,-0.016251216,0.02156833,0.015677707,-0.049710985,0.042936802,0.020154407,0.009238148,-0.037682764,-0.0052969847,-0.001583412,0.025368318,0.01995565
-0.006972072,0.0009654887,-0.038515806,-0.016987571,0.003836651,-0.006363236,0.046003927,-0.05277042,0.0013912193,0.04958327,-0.026254991,0.038795006,-0.031926095,-0.049416207,-0.0061393636,0.010669038,0.03020688,-0.020556897,0.016163692,0.008845502,-0.025001986,0.05520509,0.0159044,0.02690765,-0.047456376,0.005987697,-0.0057821283,-0.0350475,0.033812087,-0.023299342,0.014239495,0.022405636,0.0125651155,0.008575998,0.021132737,0.04463533,0.021326296,0.018138822,-0.017417649,0.022374429,0.0127992295,-0.047267795,0.040618535,0.018949246,0.0073288074,-0.035151586,-0.0031250268,0.0018094667,0.024944106,0.018729463
-0.0064622974,-3.0106732e-05,-0.040120084,-0.016216347,0.0030601735,-0.007873298,0.046090443,-0.051755793,0.002803182,0.049128566,-0.025083922,0.037169047,-0.034535248,-0.048251897,-0.0058598765,0.009357865,0.03220024,-0.022230433,0.016888695,0.006741456,-0.024257425,0.053698007,0.013552606,0.026455186,-0.047187217,0.007963567,-0.0053791427,-0.03436284,0.031989314,-0.022883806,0.014039183,0.023775712,0.01428234,0.0069673983,0.023617664,0.04519011,0.023705307,0.01916222,-0.01827462,0.022966677,0.010684415,-0.045472763,0.038915318,0.018063834,0.005926033,-0.033291925,-0.001529303,0.004302197,0.024632437,0.0178286
-0.007984738,0.0029432266,-0.035328947,-0.01851959,0.0053790994,-0.003363515,0.045832034,-0.05478596,-0.0014136257,0.05048655,-0.028581329,0.04202495,-0.026743049,-0.051729053,-0.0066945544,0.013273689,0.026247103,-0.017232427,0.014723488,0.013025132,-0.026481036,0.05819893,0.02057622,0.027806489,-0.047991063,0.002062655,-0.0065826564,-0.036407553,0.037433002,-0.02412479,0.014637415,0.019683996,0.009153872,0.01177149,0.016196478,0.043533232,0.016600424,0.01610585,-0.015715286,0.02119795,0.017000252,-0.05083355,0.044001948,0.020708118,0.010115412,-0.038845766,-0.0062949015,-0.003142305,0.025563229,0.02051902
-0.00788766,0.0027536312,-0.035634454,-0.018372724,0.005231233,-0.003651082,0.045848515,-0.05459274,-0.0011447401,0.050399955,-0.028358316,0.041715313,-0.027239919,-0.051507335,-0.0066413316,0.013023995,0.026626706,-0.017551128,0.014861552,0.012624454,-0.026339246,0.05791193,0.020128358,0.027720323,-0.047939807,0.0024389275,-0.006505914,-0.036277175,0.037085883,-0.02404566,0.01459927,0.019944904,0.00948089,0.011465155,0.01666969,0.043638885,0.01705347,0.01630074,-0.015878484,0.021310732,0.016597524,-0.05049172,0.0436776,0.020539504,0.009848275,-0.038491625,-0.0059910216,-0.0026676052,0.025503878,0.020347463
-0.007433507,0.0018666759,-0.037063673,-0.017685656,0.0045394907,-0.004996369,0.045925595,-0.053688835,0.000113149654,0.049994864,-0.027315024,0.04026679,-0.029564362,-0.05047008,-0.0063923434,0.011855887,0.028402548,-0.01904205,0.015507441,0.010750013,-0.025675936,0.056569275,0.018033186,0.027317222,-0.047700014,0.004199194,-0.0061469013,-0.03566722,0.035462014,-0.023675468,0.014420811,0.021165479,0.011010731,0.010032072,0.01888346,0.044133138,0.019172883,0.017212464,-0.01664194,0.021838352,0.0147134885,-0.048892576,0.04216024,0.019750709,0.008598566,-0.03683488,-0.004569432,-0.0004468812,0.025226217,0.019544907
-0.007397856,0.0017970365,-0.03717587,-0.017631717,0.0044851806,-0.0051019886,0.04593166,-0.05361786,0.00021190941,0.04996307,-0.027233107,0.04015304,-0.029746858,-0.05038866,-0.0063727973,0.011764174,0.028541982,-0.01915911,0.015558151,0.010602847,-0.02562385,0.056463886,0.017868688,0.027285578,-0.04768119,0.0043373937,-0.0061187153,-0.035619352,0.035334516,-0.023646407,0.014406809,0.021261308,0.011130843,0.009919558,0.019057263,0.044171955,0.019339282,0.017284052,-0.016701883,0.02187977,0.014565569,-0.04876703,0.042041108,0.019688766,0.008500448,-0.036704835,-0.004457811,-0.00027252903,0.025204415,0.019481884
-0.007433507,0.0018666759,-0.037063673,-0.017685656,0.0045394907,-0.004996369,0.045925595,-0.053688835,0.000113149654,0.049994864,-0.027315024,0.04026679,-0.029564362,-0.05047008,-0.0063923434,0.011855887,0.028402548,-0.01904205,0.015507441,0.010750013,-0.025675936,0.056569275,0.018033186,0.027317222,-0.047700014,0.004199194,-0.0061469013,-0.03566722,0.035462014,-0.023675468,0.014420811,0.021165479,0.011010731,0.010032072,0.01888346,0.044133138,0.019172883,0.017212464,-0.01664194,0.021838352,0.0147134885,-0.048892576,0.04216024,0.019750709,0.008598566,-0.03683488,-0.004569432,-0.0004468812,0.025226217,0.019544907
-0.006895606,0.0008161492,-0.038756445,-0.016871888,0.0037201804,-0.006589745,0.04601691,-0.052618228,0.0016030137,0.049515065,-0.026079327,0.03855111,-0.032317467,-0.04924156,-0.006097441,0.01047236,0.030505886,-0.02080793,0.01627244,0.008529897,-0.024890302,0.054979026,0.01555163,0.02683978,-0.047416,0.006284077,-0.0057216804,-0.034944803,0.033538673,-0.023237012,0.014209447,0.022611147,0.0128227,0.008334707,0.021505475,0.044718552,0.021683147,0.018292334,-0.017546194,0.022463264,0.01248201,-0.046998546,0.040363055,0.018816432,0.0071183904,-0.03487264,-0.0028856683,0.0021833759,0.024897356,0.018594332
-0.0084318835,0.0038165173,-0.03392177,-0.01919606,0.0060601803,-0.002038967,0.045756117,-0.055675946,-0.0026521282,0.0508854,-0.029608553,0.04345119,-0.024454433,-0.052750286,-0.0069397,0.014423797,0.02449863,-0.015764479,0.014087555,0.014870683,-0.02713412,0.059520874,0.022639103,0.028203385,-0.048227157,0.00032952477,-0.006936137,-0.037008077,0.03903185,-0.02448927,0.014813116,0.018482234,0.007647608,0.0131824855,0.01401683,0.043046575,0.014513677,0.015208169,-0.014963594,0.020678477,0.01885525,-0.052408013,0.045495927,0.02148478,0.011345862,-0.04047693,-0.0076946006,-0.005328798,0.025836604,0.02130923
-0.008252052,0.0034653037,-0.034487702,-0.018924,0.005786267,-0.0025716668,0.045786645,-0.05531802,-0.0021540348,0.050724994,-0.029195433,0.042877603,-0.025374856,-0.052339565,-0.0068411077,0.013961255,0.025201822,-0.016354848,0.014343311,0.01412845,-0.026871467,0.05898922,0.021809466,0.028043766,-0.048132207,0.0010265459,-0.0067939763,-0.036766555,0.038388837,-0.024342684,0.014742452,0.018965552,0.008253388,0.012615019,0.014893428,0.043242287,0.015352912,0.0155691905,-0.015265905,0.0208874,0.018109217,-0.051774796,0.04489509,0.021172432,0.010851008,-0.039820906,-0.0071316822,-0.0044494467,0.025726657,0.020991433
-0.0065706247,0.00018145777,-0.039779175,-0.016380232,0.0032251733,-0.007552409,0.046072055,-0.0519714,0.00250314,0.049225193,-0.025332779,0.037514564,-0.0339808,-0.048499305,-0.005919267,0.009636492,0.03177665,-0.021874806,0.016734634,0.0071885632,-0.024415644,0.054018266,0.014052364,0.02655134,-0.04724441,0.007543695,-0.0054647774,-0.03450833,0.032376654,-0.022972107,0.014081749,0.023484569,0.013917429,0.007309229,0.02308962,0.045072217,0.023199767,0.018944748,-0.018092513,0.022840826,0.0111338105,-0.045854203,0.03927725,0.018251985,0.0062241238,-0.0336871,-0.0018683946,0.003772493,0.024698665,0.018020036
-0.007665933,0.0023206072,-0.036332227,-0.018037286,0.004893514,-0.004307873,0.04588614,-0.054151442,-0.00053061877,0.050202183,-0.027848968,0.041008133,-0.028374748,-0.051000923,-0.0065197702,0.012453707,0.0274937,-0.018279016,0.015176886,0.011709322,-0.026015408,0.05725642,0.019105462,0.027523525,-0.047822736,0.0032983185,-0.0063306387,-0.03597937,0.036293086,-0.023864925,0.014512141,0.02054081,0.010227782,0.010765501,0.017750489,0.04388018,0.0180882,0.016745856,-0.016251216,0.02156833,0.015677707,-0.049710985,0.042936802,0.020154407,0.009238148,-0.037682764,-0.0052969847,-0.001583412,0.025368318,0.01995565
-0.00779556,0.0025737588,-0.035924293,-0.018233389,0.0050909496,-0.0039239023,0.045864146,-0.05440943,-0.0008896436,0.050317805,-0.028146738,0.04142155,-0.02771131,-0.051296987,-0.006590838,0.0127871055,0.026986843,-0.017853484,0.014992537,0.012244322,-0.026204726,0.057639647,0.019703463,0.027638575,-0.047891177,0.0027959042,-0.006433107,-0.03615348,0.036756568,-0.023970585,0.014563081,0.020192433,0.009791138,0.01117453,0.017118637,0.04373912,0.017483281,0.016485635,-0.01603331,0.021417731,0.016215447,-0.050167423,0.04336988,0.020379536,0.009594838,-0.03815565,-0.0057027256,-0.0022172488,0.025447568,0.020184705
-0.007053173,0.0011238792,-0.038260583,-0.017110264,0.0039601806,-0.006122999,0.04599016,-0.05293184,0.0011665889,0.049655613,-0.0264413,0.039053682,-0.031511005,-0.049601432,-0.0061838264,0.010877635,0.029889755,-0.02029065,0.01604835,0.009180234,-0.025120437,0.05544486,0.01627855,0.026979636,-0.0474992,0.005673354,-0.0058462396,-0.03515642,0.034102075,-0.02336545,0.014271363,0.022187669,0.012291921,0.0088319145,0.02073741,0.044547066,0.020947818,0.017976008,-0.017281312,0.022280209,0.013135675,-0.04755336,0.0408895,0.019090109,0.007551977,-0.035447437,-0.003378892,0.0014128964,0.024993688,0.018872783
-0.0071393424,0.0012921691,-0.037989408,-0.017240627,0.0040914305,-0.0058677467,0.045975532,-0.053103346,0.00092791906,0.049732473,-0.026639253,0.039328527,-0.031069966,-0.049798235,-0.0062310686,0.011099271,0.02955281,-0.020007765,0.0159258,0.009535887,-0.025246292,0.05569961,0.016676085,0.02705612,-0.047544695,0.0053393645,-0.0059143584,-0.035272148,0.034410186,-0.023435688,0.014305222,0.021956079,0.012001651,0.009103825,0.020317374,0.044453286,0.020545684,0.017803017,-0.017136455,0.0221801,0.013493149,-0.047856778,0.041177403,0.019239776,0.007789095,-0.03576178,-0.0036486238,0.0009915406,0.02504637,0.019025061
-0.008252052,0.0034653037,-0.034487702,-0.018924,0.005786267,-0.0025716668,0.045786645,-0.05531802,-0.0021540348,0.050724994,-0.029195433,0.042877603,-0.025374856,-0.052339565,-0.0068411077,0.013961255,0.025201822,-0.016354848,0.014343311,0.01412845,-0.026871467,0.05898922,0.021809466,0.028043766,-0.048132207,0.0010265459,-0.0067939763,-0.036766555,0.038388837,-0.024342684,0.014742452,0.018965552,0.008253388,0.012615019,0.014893428,0.043242287,0.015352912,0.0155691905,-0.015265905,0.0208874,0.018109217,-0.051774796,0.04489509,0.021172432,0.010851008,-0.039820906,-0.0071316822,-0.0044494467,0.025726657,0.020991433
-0.007433518,0.0018666721,-0.037063655,-0.017685657,0.0045394907,-0.004996365,0.04592561,-0.053688835,0.000113149654,0.0499949,-0.027315015,0.04026676,-0.02956436,-0.050470106,-0.0063923467,0.011855886,0.028402561,-0.019042056,0.015507439,0.010750013,-0.025675913,0.05656933,0.018033186,0.027317237,-0.047700044,0.0041991905,-0.0061469083,-0.035667248,0.035462018,-0.023675473,0.014420825,0.021165486,0.011010728,0.010032072,0.01888345,0.044133153,0.019172883,0.017212475,-0.01664194,0.021838352,0.0147134885,-0.048892554,0.04216027,0.019750701,0.008598575,-0.036834918,-0.0045694206,-0.00044688498,0.0252262,0.0195449
-0.007053173,0.0011238792,-0.038260583,-0.017110264,0.0039601806,-0.006122999,0.04599016,-0.05293184,0.0011665889,0.049655613,-0.0264413,0.039053682,-0.031511005,-0.049601432,-0.0061838264,0.010877635,0.029889755,-0.02029065,0.01604835,0.009180234,-0.025120437,0.05544486,0.01627855,0.026979636,-0.0474992,0.005673354,-0.0058462396,-0.03515642,0.034102075,-0.02336545,0.014271363,0.022187669,0.012291921,0.0088319145,0.02073741,0.044547066,0.020947818,0.017976008,-0.017281312,0.022280209,0.013135675,-0.04755336,0.0408895,0.019090109,0.007551977,-0.035447437,-0.003378892,0.0014128964,0.024993688,0.018872783
-0.0068233884,0.0006751083,-0.03898372,-0.016762625,0.0036101735,-0.00680367,0.04602915,-0.052474484,0.0018030418,0.049450655,-0.025913442,0.03832077,-0.032687098,-0.0490766,-0.006057844,0.010286621,0.03078828,-0.021045009,0.016375154,0.008231812,-0.024784818,0.054765534,0.0152184665,0.026775694,-0.04737787,0.006563993,-0.005664592,-0.034847803,0.033280447,-0.02317814,0.014181071,0.02280524,0.013065972,0.008106833,0.021857511,0.04479713,0.022020174,0.018437311,-0.017667599,0.022547174,0.012182399,-0.046744224,0.040121764,0.018691007,0.006919669,-0.034609176,-0.0026596084,0.0025365162,0.0248532,0.018466717
-0.0075455694,0.0020855356,-0.03671101,-0.017855192,0.00471018,-0.004664416,0.045906574,-0.053911876,-0.00019723868,0.05009482,-0.027572462,0.040624224,-0.0289908,-0.050726023,-0.0064537814,0.012144121,0.027964354,-0.01867416,0.015348067,0.011212537,-0.02583961,0.05690058,0.018550176,0.02741669,-0.047759183,0.0037648433,-0.0062354887,-0.03581772,0.03586271,-0.023766814,0.014464846,0.020864299,0.010633238,0.01038569,0.018337205,0.044011176,0.01864991,0.016987491,-0.016453555,0.021708163,0.0151783805,-0.049287166,0.042534653,0.01994535,0.008906936,-0.037243683,-0.0049202167,-0.0009948515,0.02529473,0.019742945
-0.007984738,0.0029432266,-0.035328947,-0.01851959,0.0053790994,-0.003363515,0.045832034,-0.05478596,-0.0014136257,0.05048655,-0.028581329,0.04202495,-0.026743049,-0.051729053,-0.0066945544,0.013273689,0.026247103,-0.017232427,0.014723488,0.013025132,-0.026481036,0.05819893,0.02057622,0.027806489,-0.047991063,0.002062655,-0.0065826564,-0.036407553,0.037433002,-0.02412479,0.014637415,0.019683996,0.009153872,0.01177149,0.016196478,0.043533232,0.016600424,0.01610585,-0.015715286,0.02119795,0.017000252,-0.05083355,0.044001948,0.020708118,0.010115412,-0.038845766,-0.0062949015,-0.003142305,0.025563229,0.02051902
-0.007488566,0.001974182,-0.036890417,-0.01776894,0.004623338,-0.0048333006,0.045916263,-0.0537984,-3.932181e-05,0.050044,-0.027441474,0.04044234,-0.029282609,-0.05059583,-0.006422527,0.011997475,0.028187307,-0.018861338,0.015429149,0.010977218,-0.025756314,0.056732073,0.018287146,0.027366096,-0.04772911,0.0039858255,-0.006190425,-0.03574118,0.035658848,-0.023720345,0.014442455,0.021017537,0.010825293,0.010205779,0.018615114,0.044073243,0.018915983,0.017101962,-0.016549401,0.021774398,0.014941856,-0.049086392,0.04234419,0.019846315,0.008750055,-0.037035733,-0.0047417358,-0.0007160634,0.025259856,0.01964218
-0.0068233884,0.0006751083,-0.03898372,-0.016762625,0.0036101735,-0.00680367,0.04602915,-0.052474484,0.0018030418,0.049450655,-0.025913442,0.03832077,-0.032687098,-0.0490766,-0.006057844,0.010286621,0.03078828,-0.021045009,0.016375154,0.008231812,-0.024784818,0.054765534,0.0152184665,0.026775694,-0.04737787,0.006563993,-0.005664592,-0.034847803,0.033280447,-0.02317814,0.014181071,0.02280524,0.013065972,0.008106833,0.021857511,0.04479713,0.022020174,0.018437311,-0.017667599,0.022547174,0.012182399,-0.046744224,0.040121764,0.018691007,0.006919669,-0.034609176,-0.0026596084,0.0025365162,0.0248532,0.018466717
-0.0069720726,0.00096549094,-0.03851581,-0.016987564,0.003836644,-0.006363235,0.04600391,-0.052770417,0.0013912193,0.049583282,-0.026255008,0.03879501,-0.031926095,-0.04941618,-0.00613936,0.01066905,0.030206883,-0.020556893,0.016163696,0.008845488,-0.02500198,0.055205103,0.01590441,0.026907666,-0.047456376,0.0059876977,-0.00578213,-0.035047494,0.033812087,-0.023299336,0.014239496,0.022405636,0.012565115,0.008576013,0.021132743,0.044635314,0.021326296,0.018138818,-0.017417649,0.022374436,0.0127992155,-0.047267765,0.040618535,0.018949255,0.0073288134,-0.03515157,-0.0031250282,0.001809471,0.024944102,0.018729469
-0.007665933,0.0023206072,-0.036332227,-0.018037286,0.004893514,-0.004307873,0.04588614,-0.054151442,-0.00053061877,0.050202183,-0.027848968,0.041008133,-0.028374748,-0.051000923,-0.0065197702,0.012453707,0.0274937,-0.018279016,0.015176886,0.011709322,-0.026015408,0.05725642,0.019105462,0.027523525,-0.047822736,0.0032983185,-0.0063306387,-0.03597937,0.036293086,-0.023864925,0.014512141,0.02054081,0.010227782,0.010765501,0.017750489,0.04388018,0.0180882,0.016745856,-0.016251216,0.02156833,0.015677707,-0.049710985,0.042936802,0.020154407,0.009238148,-0.037682764,-0.0052969847,-0.001583412,0.025368318,0.01995565
-0.007708065,0.0024028798,-0.03619964,-0.018101022,0.0049576806,-0.004183081,0.045879,-0.054235287,-0.00064730196,0.05023976,-0.027945738,0.04114248,-0.02815913,-0.051097155,-0.006542869,0.012562061,0.027328974,-0.018140722,0.015116972,0.011883197,-0.026076933,0.05738098,0.019299813,0.027560916,-0.04784498,0.0031350318,-0.006363941,-0.036035974,0.036443718,-0.023899266,0.014528701,0.020427587,0.010085872,0.0108984355,0.017545134,0.043834344,0.0178916,0.016661288,-0.016180396,0.02151938,0.015852474,-0.049859338,0.04307755,0.020227566,0.009354072,-0.03783647,-0.005428844,-0.0017894104,0.025394076,0.020030085
-0.0077955555,0.0025737612,-0.035924304,-0.018233385,0.0050909496,-0.0039239046,0.04586414,-0.054409437,-0.00088964344,0.050317805,-0.028146744,0.041421574,-0.027711311,-0.051296968,-0.0065908353,0.012787107,0.026986841,-0.01785348,0.014992537,0.012244322,-0.026204728,0.057639636,0.019703465,0.027638577,-0.047891177,0.0027959072,-0.0064331074,-0.03615346,0.036756568,-0.023970583,0.014563075,0.020192435,0.009791137,0.01117453,0.017118638,0.043739107,0.017483281,0.016485631,-0.01603331,0.021417739,0.016215445,-0.050167404,0.043369886,0.020379547,0.009594838,-0.03815562,-0.005702735,-0.0022172465,0.025447566,0.020184718
-0.007397856,0.0017970365,-0.03717587,-0.017631717,0.0044851806,-0.0051019886,0.04593166,-0.05361786,0.00021190941,0.04996307,-0.027233107,0.04015304,-0.029746858,-0.05038866,-0.0063727973,0.011764174,0.028541982,-0.01915911,0.015558151,0.010602847,-0.02562385,0.056463886,0.017868688,0.027285578,-0.04768119,0.0043373937,-0.0061187153,-0.035619352,0.035334516,-0.023646407,0.014406809,0.021261308,0.011130843,0.009919558,0.019057263,0.044171955,0.019339282,0.017284052,-0.016701883,0.02187977,0.014565569,-0.04876703,0.042041108,0.019688766,0.008500448,-0.036704835,-0.004457811,-0.00027252903,0.025204415,0.019481884
-0.007433507,0.0018666759,-0.037063673,-0.017685656,0.0045394907,-0.004996369,0.045925595,-0.053688835,0.000113149654,0.049994864,-0.027315024,0.04026679,-0.029564362,-0.05047008,-0.0063923434,0.011855887,0.028402548,-0.01904205,0.015507441,0.010750013,-0.025675936,0.056569275,0.018033186,0.027317222,-0.047700014,0.004199194,-0.0061469013,-0.03566722,0.035462014,-0.023675468,0.014420811,0.021165479,0.011010731,0.010032072,0.01888346,0.044133138,0.019172883,0.017212464,-0.01664194,0.021838352,0.0147134885,-0.048892576,0.04216024,0.019750709,0.008598566,-0.03683488,-0.004569432,-0.0004468812,0.025226217,0.019544907
-0.007864189,0.00270778,-0.035708327,-0.018337207,0.0051954747,-0.003720623,0.0458525,-0.05454602,-0.0010797153,0.05037904,-0.028304378,0.041640423,-0.027360076,-0.051453725,-0.006628462,0.012963612,0.026718512,-0.0176282,0.014894939,0.012527557,-0.02630494,0.05784256,0.020020053,0.027699497,-0.047927428,0.002529921,-0.006487362,-0.036245655,0.03700194,-0.024026524,0.014590052,0.020008001,0.009559972,0.011391074,0.01678412,0.04366444,0.017163029,0.016347874,-0.01591795,0.021338006,0.01650013,-0.05040903,0.04359918,0.020498725,0.009783684,-0.038406,-0.005917533,-0.0025528106,0.025489511,0.020305973
-0.007499811,0.0019961377,-0.036855035,-0.017785933,0.0046404623,-0.0047999965,0.04591436,-0.053820774,-7.046024e-05,0.050054044,-0.0274673,0.040478192,-0.02922507,-0.05062151,-0.006428691,0.012026391,0.028143352,-0.018824434,0.015413161,0.011023619,-0.025772726,0.05676533,0.018339012,0.027376082,-0.047735065,0.00394225,-0.0061993157,-0.035756283,0.035699077,-0.023729507,0.014446876,0.02098733,0.010787417,0.010241255,0.018560316,0.044061013,0.018863518,0.017079385,-0.016530503,0.021761345,0.014988462,-0.049125962,0.04238178,0.01986585,0.00878101,-0.037076756,-0.004776927,-0.00077103777,0.025266722,0.019662058
-0.0071393424,0.0012921691,-0.037989408,-0.017240627,0.0040914305,-0.0058677467,0.045975532,-0.053103346,0.00092791906,0.049732473,-0.026639253,0.039328527,-0.031069966,-0.049798235,-0.0062310686,0.011099271,0.02955281,-0.020007765,0.0159258,0.009535887,-0.025246292,0.05569961,0.016676085,0.02705612,-0.047544695,0.0053393645,-0.0059143584,-0.035272148,0.034410186,-0.023435688,0.014305222,0.021956079,0.012001651,0.009103825,0.020317374,0.044453286,0.020545684,0.017803017,-0.017136455,0.0221801,0.013493149,-0.047856778,0.041177403,0.019239776,0.007789095,-0.03576178,-0.0036486238,0.0009915406,0.02504637,0.019025061
-0.007328915,0.0016624068,-0.03739282,-0.017527424,0.0043801805,-0.005306192,0.045943353,-0.053480662,0.00040284544,0.049901567,-0.02707475,0.039933186,-0.030099688,-0.050231203,-0.006335001,0.011586868,0.028811531,-0.019385416,0.015656192,0.010318324,-0.025523175,0.05626006,0.01755066,0.027224386,-0.04764479,0.004604588,-0.0060642194,-0.03552675,0.03508803,-0.023590213,0.014379713,0.021446582,0.011363058,0.009702029,0.019393295,0.044246968,0.019660989,0.017422438,-0.016817769,0.021959864,0.01427959,-0.048524294,0.04181079,0.019569043,0.008310754,-0.036453333,-0.0042420337,6.4557666e-05,0.025162272,0.019360073
